"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM"
1710200820000,1.3560000000000016,0.3720000000000016,28.16,127.36299,118.71398,5.89561,9.59205,0,0,11995,80,5025,45,5610,59.93698,57.66189,121.19923,0.76292,92.46531655160001,0,64.56146
1710200825000,1.3540000000000028,0.3700000000000027,28.158,127.54499,118.71398,5.83076,9.57489,0,0,12002,80,5025,45,5625,59.93698,57.66189,117.5796,0.10626,12.494008295999999,0,64.84201
1710200830000,1.3540000000000028,0.3700000000000027,28.158,126.83299,118,5.78308,9.3193,0,0,12012,80,5025,45,5640,59.96902,57.6432,121.43806,0.10626,12.904008255599999,0,64.53373
1710200835000,1.3540000000000028,0.3700000000000027,28.158,125.58299,116.78498,5.67054,9.26399,0,0,12020,80,5040,45,5625,59.99572,57.6699,119.03341,0.83103,98.9203347123,0,64.51341
1710200840000,1.3540000000000028,0.3700000000000027,28.158,124.16598,115.39999,5.57327,9.18769,0,0,12032,80,5040,45,5625,60.00106,57.66456,119.43669,3.21459,383.93998930709995,0,64.31121
1710200845000,1.3540000000000028,0.3700000000000027,28.158,122.61499,114.125,5.57327,9.19532,0,0,12038,80,5025,45,5625,60.03311,57.63519,119.48829,3.20498,382.9575796842,100,63.99119
1710200850000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710200855000,1.3540000000000028,0.3700000000000027,28.158,121.76899,113.56199,5.54847,9.07516,0,0,12034,80,5040,45,5625,60.0251,57.66456,119.26882,2.47285,294.93390153700005,100,63.80505
1710200860000,1.3540000000000028,0.3700000000000027,28.158,122,113.875,5.53512,9.25636,0,0,12028,80,5025,45,5625,60.04913,57.66723,120.9319,2.51914,304.64438656600004,100,63.6986
1710200865000,1.3540000000000028,0.3700000000000027,28.158,122.76899,114.68699,5.53321,8.9817,0,0,12019,80,5025,45,5610,60.03578,57.69393,119.14471,2.7182,323.859150722,100,63.92665
1710200870000,1.3540000000000028,0.3700000000000027,28.158,123.92298,115.79998,5.48934,9.23156,0,0,12012,80,5040,45,5625,60.07049,57.68592,118.98937,3.22982,384.3142470134,100,63.51661
1710200875000,1.3540000000000028,0.3700000000000027,28.158,125.25,117,5.57327,8.92448,0,0,12004,80,5040,45,5625,60.03578,57.71263,118.70408,3.21554,381.6977174032,100,63.74008
1710200880000,1.3540000000000028,0.3700000000000027,28.158,126.58299,118.14199,5.59997,8.94737,0,0,11996,80,5040,45,5625,60.01976,57.70996,120.13146,0.77027,92.53365969420001,0,63.55038
1710200885000,1.3540000000000028,0.3700000000000027,28.158,127.63598,119,5.58853,8.88252,0,0,11995,80,5040,45,5625,60.01441,57.70462,118.0923,0.11788,13.920720324,0,63.71995
1710200890000,1.3540000000000028,0.3700000000000027,28.158,127.72698,118.92799,5.49125,8.84819,0,0,12001,80,5025,45,5625,60.0251,57.71263,118.79234,0.71044,84.39483002959999,0,63.49786
1710200895000,1.3520000000000003,0.36800000000000027,28.156,126.91598,118,5.5809,8.86917,0,0,12010,80,5025,45,5625,60.0518,57.70462,120.52084,0.84761,102.15466919240001,0,63.36022
1710200900000,1.3520000000000003,0.36800000000000027,28.156,125.58299,116.85699,5.52749,8.75473,0,0,12021,80,5025,45,5625,60.03845,57.70996,116.63732,0.77253,90.1058288196,0,63.4178
1710200905000,1.3520000000000003,0.36800000000000027,28.156,124,115.39999,5.5046,8.64219,100,2000,12030,80,5040,45,5625,60.04913,57.7153,117.283,3.23709,379.65562646999996,0,63.1569
1710200910000,1.3520000000000003,0.36800000000000027,28.156,122.53799,114.06199,5.51414,8.62121,100,1935,12032,80,5025,45,5625,60.07316,57.68859,117.99829,3.22499,380.5433052671,100,62.72171
1710200915000,1.3520000000000003,0.36800000000000027,28.156,121.69198,113.5,5.48934,8.81195,100,1935,12034,80,5025,45,5625,60.06515,57.72598,118.75601,3.18499,378.2367042899,100,62.70668
1710200920000,1.3520000000000003,0.36800000000000027,28.156,121.84599,113.75,5.41305,9.31549,100,1914,12034,80,5025,45,5610,60.05981,57.70996,116.66639,2.46705,287.82181744950003,100,62.76042
1710200925000,1.3520000000000003,0.36800000000000027,28.156,122.61499,114.625,5.40733,9.55581,100,1914,12031,80,5025,45,5610,60.05981,57.742,118.25662,2.4853,293.903177686,100,62.45689
1710200930000,1.3520000000000003,0.36800000000000027,28.156,123.76899,115.73298,5.41687,9.42802,100,1935,12014,80,5040,45,5610,60.06515,57.70195,116.65582,3.24151,378.1410070882,100,62.6163
1710200935000,1.3520000000000003,0.36800000000000027,28.156,125.08299,117,5.44357,10.07461,100,1935,11992,80,5040,45,5625,60.0785,57.70462,115.53808,3.18405,367.879023624,100,62.71389
1710200940000,1.3520000000000003,0.36800000000000027,28.156,126.41598,118.21398,5.46264,10.37597,100,1935,11974,80,5025,45,5610,60.05447,57.68058,120.44665,0.82369,99.21070113850001,0,62.7246
1710200945000,1.3520000000000003,0.36800000000000027,28.156,127.45399,119,5.41305,9.93156,100,1935,11979,80,5040,45,5625,60.06515,57.68325,119.30758,0.4499,53.676480242000004,0,62.90141
1710200950000,1.3520000000000003,0.36800000000000027,28.156,127.54499,118.85699,5.48934,10.00976,100,1935,11997,80,5040,45,5625,60.04646,57.67524,122.01034,0.15872,19.3654811648,0,62.39352
1710200955000,1.3520000000000003,0.36800000000000027,28.156,126.75,118.07099,5.42831,10.39123,100,1914,12014,80,5040,45,5625,60.04379,57.70195,121.74986,0.63966,77.8785154476,0,62.296
1710200960000,1.3520000000000003,0.36800000000000027,28.156,125.5,116.85699,5.43212,9.8133,100,1914,12022,80,5025,45,5625,60.05447,57.70729,118.29832,0.84452,99.90529720640001,0,62.16438
1710200965000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710200970000,1.3520000000000003,0.36800000000000027,28.156,124.08299,115.46598,5.4779,10.04409,100,1935,12019,80,5040,45,5625,60.07583,57.70195,115.8764,3.15911,366.06629400400004,100,61.85153
1710200975000,1.3520000000000003,0.36800000000000027,28.156,122.53799,114.18699,5.46073,10.66017,100,1914,12018,80,5025,45,5625,60.1052,57.70195,116.09962,3.15003,365.7172859886,100,61.64393
1710200980000,1.3500000000000014,0.3660000000000014,28.154,121.76899,113.56199,5.39398,10.85853,100,1935,12017,80,5040,45,5625,60.09986,57.69393,118.72746,2.52552,299.8485747792,100,61.39497
1710200985000,1.3500000000000014,0.3660000000000014,28.154,122,113.875,5.44548,10.39505,100,1914,12022,80,5025,45,5625,60.12657,57.72598,118.69371,2.49472,296.1075722112,100,61.21833
1710200990000,1.3500000000000014,0.3660000000000014,28.154,122.76899,114.68699,5.44929,10.55145,100,1935,12022,80,5025,45,5625,60.11856,57.73399,115.86044,3.22215,373.319716746,100,61.29631
1710200995000,1.3500000000000014,0.3660000000000014,28.154,123.92298,115.73298,5.43403,10.49232,100,1914,12012,80,5010,45,5625,60.11589,57.75802,116.1527,3.17994,369.358616838,100,61.01527
1710201000000,1.3500000000000014,0.3660000000000014,28.154,125.25,116.92799,5.41496,10.67733,100,1914,11993,80,5025,45,5625,60.10253,57.75268,116.90921,3.19303,373.2946148063,100,61.06465
1710201005000,1.3500000000000014,0.3660000000000014,28.154,126.58299,118.14199,5.51223,10.37406,100,1914,11976,80,5025,45,5625,60.10253,57.77938,117.40382,0.15315,17.980395033,0,60.68876
1710201010000,1.3500000000000014,0.3660000000000014,28.154,127.45399,118.78498,5.48553,10.11085,100,1914,11979,80,5040,45,5625,60.11589,57.78205,118.65994,0.50537,59.9671738778,0,60.40846
1710201015000,1.3500000000000014,0.3660000000000014,28.154,127.45399,118.64199,5.4531,10.86044,100,1914,11997,80,5025,45,5625,60.0785,57.76069,120.1058,0.91986,110.480521188,0,60.59143
1710201020000,1.3500000000000014,0.3660000000000014,28.154,126.58299,117.73298,5.50651,10.58959,100,1935,12008,80,5025,45,5610,60.11856,57.78472,117.5088,0.84349,99.11749771199999,0,60.8805
1710201025000,1.3500000000000014,0.3660000000000014,28.154,125.33299,116.5,5.51414,10.50949,100,1914,12015,80,5040,45,5625,60.09719,57.7687,118.34521,0.80772,95.5897930212,0,60.77709
1710201030000,1.3500000000000014,0.3660000000000014,28.154,123.76899,115.06599,5.49888,10.82038,100,1914,12019,80,5025,45,5625,60.1052,57.7687,116.95664,2.47987,290.0372628368,100,60.37785
1710201035000,1.3500000000000014,0.3660000000000014,28.154,122.38398,113.875,5.47599,10.44464,100,1914,12022,80,5025,45,5625,60.10787,57.78739,117.10678,2.47514,289.8556754492,100,60.01324
1710201040000,1.3480000000000025,0.3640000000000025,28.152,121.84599,113.5,5.47027,10.24246,100,1914,12024,80,5025,45,5625,60.11322,57.81677,118.62615,3.28318,389.471003157,100,59.88737
1710201045000,1.3480000000000025,0.3640000000000025,28.152,122.15299,113.875,5.50651,10.54191,100,1914,12022,80,5025,45,5625,60.1239,57.81677,117.16467,3.27365,383.5561219455,100,59.5975
1710201050000,1.3480000000000025,0.3640000000000025,28.152,123.07598,114.75,5.47981,10.27679,100,1935,12015,80,5025,45,5625,60.13992,57.82478,116.16864,3.20254,372.0347163456,100,59.81335
1710201055000,1.3480000000000025,0.3640000000000025,28.152,124.25,115.93299,5.40924,10.9806,100,1914,12003,80,5040,45,5625,60.13191,57.83279,117.41433,3.20336,376.1203681488,100,59.49169
1710201060000,1.3480000000000025,0.3640000000000025,28.152,125.58299,117.13299,5.44929,10.70976,100,1914,11990,80,5025,45,5625,60.1239,57.84347,117.55339,2.49211,292.95597875289997,100,59.53797
1710201065000,1.346,0.36200000000000004,28.15,126.83299,118.28498,5.44738,10.78033,100,1914,11979,80,5025,45,5625,60.09719,57.88619,120.45687,0.16143,19.4453525241,0,59.72398
1710201070000,1.3480000000000025,0.3640000000000025,28.152,127.81799,118.92799,5.46264,10.89286,100,1935,11990,80,5040,45,5625,60.09986,57.92091,118.51698,0.67918,80.4943624764,0,59.4224
1710201075000,1.3480000000000025,0.3640000000000025,28.152,127.54499,118.64199,5.50651,10.79177,100,1935,12003,80,5040,45,5610,60.11856,57.93159,119.76913,0.88275,105.72619950750001,0,59.21066
1710201080000,1.3500000000000014,0.3660000000000014,28.154,126.66598,117.73298,5.61904,10.56671,100,1935,12008,80,5040,45,5625,60.1239,57.95295,120.0442,0.85678,102.85146967600001,0,59.10127
1710201085000,1.3480000000000025,0.3640000000000025,28.152,125.33299,116.5,5.55229,11.38877,100,1914,12012,80,5025,45,5625,60.11322,57.95028,117.46945,0.52145,61.254444702499995,0,58.75965
1710201090000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710201095000,1.3480000000000025,0.3640000000000025,28.152,123.84599,115.06599,5.59616,11.27815,100,1914,12017,80,5040,45,5625,60.09452,57.99034,117.09889,2.48791,291.33149941989996,100,59.20669
1710201100000,1.346,0.36200000000000004,28.15,122.30699,113.75,5.64956,10.51712,100,1914,12026,80,5040,45,5625,60.08918,57.98767,118.23576,2.51138,296.93492294879997,100,59.11572
1710201105000,1.3500000000000014,0.3660000000000014,28.154,121.53799,113.18699,5.61904,11.09504,100,1914,12033,80,5025,45,5625,60.11589,58.04107,116.84327,3.27099,382.1931677373,100,58.81387
1710201110000,1.3500000000000014,0.3660000000000014,28.154,121.84599,113.5,5.61904,10.78796,100,1914,12030,80,5040,45,5640,60.10253,58.0384,116.12351,3.19888,371.4651736688,100,59.0465
1710201115000,1.3480000000000025,0.3640000000000025,28.152,122.61499,114.375,5.64956,11.14463,100,1914,12021,80,5040,45,5625,60.06782,58.02772,117.49043,3.19589,375.4864903327,100,59.33204
1710201120000,1.3480000000000025,0.3640000000000025,28.152,123.76899,115.46598,5.75256,11.24382,100,1935,12002,80,5025,45,5625,60.07316,58.02505,116.0651,2.44725,284.040315975,100,59.24739
1710201125000,1.3480000000000025,0.3640000000000025,28.152,125.08299,116.71398,5.63812,11.40785,100,1894,11986,80,5025,45,5625,60.03845,58.04641,119.124,2.50775,298.733211,100,59.27029
1710201130000,1.3480000000000025,0.3640000000000025,28.152,126.41598,117.79998,5.54847,11.46316,100,1914,11979,80,5025,45,5625,59.99839,58.08113,118.08447,0.66496,78.52144917119999,0,59.6522
1710201135000,1.346,0.36200000000000004,28.15,127.54499,118.71398,5.65528,10.98251,0,0,11987,80,5025,45,5610,59.99839,58.07846,116.90657,0.7958,93.03424840599999,0,59.84399
1710201140000,1.346,0.36200000000000004,28.15,127.63598,118.64199,5.69343,11.38687,0,0,11995,80,5040,45,5640,59.99572,58.10516,116.67695,0.73979,86.3164408405,0,59.78433
1710201145000,1.346,0.36200000000000004,28.15,126.91598,117.79998,5.61523,10.68496,0,0,12003,80,5040,45,5625,60.0064,58.1105,117.45632,0.10626,12.4809085632,0,59.83833
1710201150000,1.346,0.36200000000000004,28.15,125.66598,116.64199,5.48744,10.50949,0,0,12011,80,5040,45,5625,60.0251,58.11584,118.56639,0.10626,12.598864601399999,0,59.3867
1710201155000,1.3440000000000012,0.36000000000000115,28.148,124.16598,115.26599,5.46073,10.19859,0,0,12022,80,5025,45,5625,60.04913,58.13453,119.31016,0.8583,102.403910328,0,59.45367
1710201160000,1.346,0.36200000000000004,28.15,122.69198,113.93699,5.45883,9.84382,0,0,12030,80,5040,45,5625,60.04379,58.13186,117.54289,3.19467,375.51074439629997,100,59.37826
1710201165000,1.346,0.36200000000000004,28.15,121.61499,113.125,5.49125,9.81712,0,0,12027,80,5040,45,5625,60.03311,58.16925,118.58457,3.21148,380.8319748636,100,59.17864
1710201170000,1.3440000000000012,0.36000000000000115,28.148,121.61499,113.25,5.54275,9.77897,0,0,12016,80,5040,45,5625,60.03845,58.15589,117.17782,2.52947,296.39778035539996,100,59.43562
1710201175000,1.346,0.36200000000000004,28.15,122.30699,113.93699,5.56373,9.44519,0,0,12008,80,5025,45,5625,60.0251,58.15856,121.23738,2.52224,305.78976933120003,100,59.48193
1710201180000,1.346,0.36200000000000004,28.15,123.38398,115,5.44548,9.6035,0,0,12000,80,5010,45,5625,60.00106,58.17993,120.21867,2.51518,302.3715944106,100,59.70642
1710201185000,1.3480000000000025,0.3640000000000025,28.152,124.66598,116.21398,5.44548,9.3193,0,0,11993,80,5025,45,5625,60.01708,58.20129,116.82217,3.19644,373.4150570748,100,59.60636
1710201190000,1.3420000000000023,0.35800000000000226,28.146,126,117.46598,5.47409,9.05799,0,0,11985,80,5025,45,5610,59.96368,58.2093,117.40644,0.80015,93.942762966,0,59.94627
1710201195000,1.3420000000000023,0.35800000000000226,28.146,127.27198,118.57099,5.43403,9.30023,0,0,11978,80,5040,45,5625,59.97436,58.19328,119.97999,0.7147,85.749698853,0,60.01124
1710201200000,1.346,0.36200000000000004,28.15,127.72698,118.85699,5.36155,8.90922,0,0,11982,80,5025,45,5625,59.96902,58.2093,118.90386,0.10626,12.634724163599998,0,60.17379
1710201205000,1.346,0.36200000000000004,28.15,127.18099,118.21398,5.44357,9.00077,0,0,11990,80,5040,45,5625,59.94766,58.21197,119.91059,0.11027,13.222540759300001,0,60.18959
1710201210000,1.346,0.36200000000000004,28.15,126.08299,117.19999,5.40924,8.88252,0,0,12000,80,5025,45,5625,59.96101,58.236,120.51828,0.86785,104.59178929800001,0,60.13041
1710201215000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710201220000,1.346,0.36200000000000004,28.15,124.66598,115.86599,5.36155,8.68225,0,0,12009,80,5025,45,5625,59.953,58.22265,120.64865,0.86032,103.796446568,0,60.49995
1710201225000,1.3440000000000012,0.36000000000000115,28.148,123.15299,114.5,5.38063,8.65364,0,0,12019,80,5025,45,5625,59.93431,58.21197,117.78913,3.17257,373.6942601641,100,60.55574
1710201230000,1.3420000000000023,0.35800000000000226,28.146,121.84599,113.43699,5.34439,8.67271,0,0,12020,80,5025,45,5625,59.93164,58.22532,118.66253,3.188,378.29614564,100,60.58802
1710201235000,1.346,0.36200000000000004,28.15,121.53799,113.31199,5.42449,8.8253,0,0,12016,80,5040,45,5625,59.93431,58.21464,118.08186,2.47689,292.4757782154,100,60.98825
1710201240000,1.3440000000000012,0.36000000000000115,28.148,122.15299,113.93699,5.29289,8.62693,0,0,12012,80,5040,45,5625,59.91294,58.23333,116.24024,2.67535,310.983326084,100,61.17735
1710201245000,1.3440000000000012,0.36000000000000115,28.148,123.07598,114.875,5.40733,8.53347,0,0,12002,80,5025,45,5625,59.9076,58.23333,118.33479,3.25701,385.4175943779,100,61.67657
1710201250000,1.3399999999999999,0.3559999999999998,28.144,124.33299,116.07099,5.37872,8.53347,0,0,11993,80,5025,45,5625,59.87022,58.24134,119.00492,3.25314,387.13966544880003,100,62.06845
1710201255000,1.346,0.36200000000000004,28.15,125.66598,117.26599,5.43975,8.47053,0,0,11985,80,5010,45,5625,59.86488,58.24401,117.49568,3.13883,368.7989652544,100,62.31602
1710201260000,1.3440000000000012,0.36000000000000115,28.148,126.91598,118.42799,5.36346,8.33702,0,0,11977,80,5025,45,5625,59.83016,58.27606,119.55534,0.67597,80.81582317979999,0,62.70761
1710201265000,1.3440000000000012,0.36000000000000115,28.148,127.72698,119,5.36918,8.22257,0,0,11981,80,5040,45,5625,59.85687,58.26004,118.30352,0.10626,12.5709320352,0,62.59947
1710201270000,1.3440000000000012,0.36000000000000115,28.148,127.45399,118.64199,5.29098,8.32748,0,0,11987,80,5025,45,5640,59.8542,58.2814,117.51666,0.10626,12.4873202916,0,62.44216
1710201275000,1.346,0.36200000000000004,28.15,126.5,117.66598,5.46836,8.30078,0,0,11996,80,5040,45,5625,59.87289,58.27339,119.80001,0.84194,100.8644204194,0,62.67329
1710201280000,1.3420000000000023,0.35800000000000226,28.146,125.16598,116.42799,5.3749,8.36372,0,0,12005,80,5025,45,5625,59.89959,58.27072,119.9877,0.82157,98.578294689,0,62.60214
1710201285000,1.3440000000000012,0.36000000000000115,28.148,123.61499,115,5.28717,8.2817,0,0,12016,80,5025,45,5610,59.89425,58.2814,116.84591,3.11607,364.10003477370003,100,62.51464
1710201290000,1.3420000000000023,0.35800000000000226,28.146,122.22999,113.875,5.31768,8.28742,0,0,12020,80,5025,45,5640,59.90226,58.27606,118.67811,2.65759,315.3977583549,100,62.45018
1710201295000,1.3440000000000012,0.36000000000000115,28.148,121.61499,113.5,5.27381,7.91931,0,0,12017,80,5040,45,5625,59.87823,58.3081,116.46807,2.42156,282.0344195892,100,63.02239
1710201300000,1.3440000000000012,0.36000000000000115,28.148,121.92298,113.875,5.16128,7.90977,0,0,12010,80,5025,45,5625,59.88891,58.2814,118.33999,2.93827,347.7148424173,100,63.01574
1710201305000,1.3399999999999999,0.3559999999999998,28.144,122.84599,114.75,5.22041,8.03947,0,0,12003,80,5025,45,5625,59.88357,58.2814,116.6056,3.17994,370.798811664,100,63.10856
1710201310000,1.3399999999999999,0.3559999999999998,28.144,124,115.86599,5.13076,7.83729,0,0,11994,80,5025,45,5625,59.87823,58.28407,116.06245,3.12219,362.36902076549995,100,63.33007
1710201315000,1.3420000000000023,0.35800000000000226,28.146,125.5,117.26599,5.22804,8.03184,100,1978,11981,80,5040,45,5625,59.88891,58.28941,119.93887,3.31413,397.4930072331,100,63.43092
1710201320000,1.3420000000000023,0.35800000000000226,28.146,126.83299,118.42799,5.23567,7.91168,100,1914,11964,80,5025,45,5625,59.89959,58.27339,118.83126,0.82369,97.8801205494,0,63.7452
1710201325000,1.3420000000000023,0.35800000000000226,28.146,127.72698,119.14199,5.12313,8.41522,100,1894,11963,80,5025,45,5625,59.88357,58.3348,121.62321,0.82106,99.8599528026,0,63.75469
1710201330000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1710201335000,1.3420000000000023,0.35800000000000226,28.146,127.72698,119.07099,5.31959,9.16671,100,1894,11964,80,5025,45,5625,59.92362,58.32679,120.01594,0.77421,92.9175409074,0,63.83213
1710201340000,1.3420000000000023,0.35800000000000226,28.146,126.91598,118.14199,5.28144,9.63783,100,1914,11974,80,5025,45,5625,59.91027,58.3081,120.5592,0.15028,18.117636576,0,63.40565
1710201345000,1.3399999999999999,0.3559999999999998,28.144,125.66598,117,5.41687,9.78088,100,1894,11984,80,5040,45,5610,59.9076,58.35617,120.22636,0.15315,18.412667034000002,0,63.48896
1710201350000,1.3399999999999999,0.3559999999999998,28.144,124.16598,115.59999,5.47027,9.40322,100,1866,11997,80,5025,45,5610,59.94232,58.31611,116.77995,3.2039,374.151281805,0,63.25128
1710201355000,1.3399999999999999,0.3559999999999998,28.144,122.69198,114.25,5.50079,9.55009,100,1875,12008,80,5040,45,5625,59.97169,58.29475,118.27746,3.22647,381.6186763662,100,62.96803
