"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM"
1709780030000,1.3260000000000005,0.3104400000000005,28.13,121.46099,113.375,5.97381,14.46723,100,1806,11957,80,5055,45,5610,60.09719,56.55639,114.15318,3.1369,358.087110342,100,68.18605
1709780035000,1.3260000000000005,0.3104400000000005,28.13,122,113.875,6.04057,14.58549,100,1379,11957,80,5040,45,5625,60.07049,56.57241,115.94819,3.1701,367.567357119,100,67.94682
1709780040000,1.3260000000000005,0.3104400000000005,28.13,122.84599,114.68699,6.05773,14.36614,100,1866,11967,80,5040,45,5625,60.05981,56.61247,117.5796,3.16914,372.626213544,100,68.17353
1709780045000,1.3260000000000005,0.3104400000000005,28.13,123.84599,115.73298,6.02149,15.38085,100,1826,11964,80,5055,45,5625,60.06248,56.59912,114.23956,2.49488,285.01399345280004,100,68.45268
1709780050000,1.3260000000000005,0.3104400000000005,28.13,124.91598,116.85699,6.08444,14.61029,100,1419,11944,80,5055,45,5610,60.04913,56.63116,115.36988,2.4289,280.221901532,100,68.30535
1709780055000,1.3240000000000016,0.3084400000000016,28.128,126.16598,118,6.03866,14.86587,100,1866,11933,80,5040,45,5625,60.02777,56.62582,115.35919,0.45375,52.344232462499996,0,68.1578
1709780060000,1.3240000000000016,0.3084400000000016,28.128,127.08999,118.85699,5.98716,14.80293,0,0,11927,80,5040,45,5625,60.0518,56.62849,118.41551,0.11027,13.0576782877,0,68.26338
1709780065000,1.3240000000000016,0.3084400000000016,28.128,127.08999,118.64199,6.07299,15.26069,0,0,11934,80,5040,45,5625,60.06515,56.64451,118.61317,0.25524,30.274825510800003,0,68.07377
1709780070000,1.3240000000000016,0.3084400000000016,28.128,126.25,117.79998,6.07872,14.19067,0,0,11942,80,5055,45,5625,60.05447,56.6632,116.69808,0.79689,92.9955329712,0,68.08531
1709780075000,1.3240000000000016,0.3084400000000016,28.128,124.91598,116.57099,6.15119,13.97705,0,0,11954,80,5040,45,5625,60.05981,56.67121,117.52716,0.78756,92.5596901296,0,67.52505
1709780080000,1.3240000000000016,0.3084400000000016,28.128,123.46099,115.06599,6.16073,13.68713,0,0,11964,80,5055,45,5625,60.0785,56.66587,115.27366,3.07438,354.39503483080006,100,67.74003
1709780085000,1.3240000000000016,0.3084400000000016,28.128,122,113.81199,6.17027,13.71002,0,0,11967,80,5040,45,5610,60.08918,56.67388,115.15863,2.81584,324.26827669920004,100,67.39584
1709780090000,1.3240000000000016,0.3084400000000016,28.128,121.46099,113.43699,6.16836,13.29421,0,0,11957,80,5040,45,5625,60.1052,56.70059,117.01989,2.4289,284.229610821,100,67.43302
1709780095000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709780100000,1.3240000000000016,0.3084400000000016,28.128,121.69198,113.75,6.10351,12.99476,0,0,11953,80,5055,45,5625,60.07583,56.71394,117.9382,2.4593,290.04541525999997,100,67.21945
1709780105000,1.3240000000000016,0.3084400000000016,28.128,122.53799,114.5,6.09397,12.86315,0,0,11946,80,5055,45,5625,60.07316,56.72195,113.58201,3.10055,352.1667011055,100,67.23162
1709780110000,1.3240000000000016,0.3084400000000016,28.128,123.53799,115.39999,6.11877,12.48359,0,0,11939,80,5040,45,5610,60.07583,56.73263,115.99868,3.14009,364.24629508119995,100,67.05337
1709780115000,1.3220000000000027,0.3064400000000027,28.126,124.66598,116.42799,6.30569,12.33863,0,0,11932,80,5055,45,5625,60.06515,56.70593,115.442,3.05979,353.22827717999996,100,67.44586
1709780120000,1.3220000000000027,0.3064400000000027,28.126,125.91598,117.46598,6.25228,12.37487,0,0,11925,80,5040,45,5625,60.05714,56.70326,116.54743,2.416,281.57859088,100,67.28788
1709780125000,1.3220000000000027,0.3064400000000027,28.126,127,118.35699,6.21223,12.55416,0,0,11919,80,5055,45,5610,60.07316,56.71394,116.80369,0.16409,19.166317492100003,0,67.1291
1709780130000,1.3220000000000027,0.3064400000000027,28.126,127.63598,118.71398,6.21223,12.28904,0,0,11921,80,5040,45,5625,60.04913,56.69525,118.00613,0.84194,99.3540810922,0,67.00025
1709780135000,1.3220000000000027,0.3064400000000027,28.126,127.08999,118.14199,6.24847,12.49504,0,0,11929,80,5040,45,5625,60.05981,56.75399,117.44845,0.80879,94.9911318755,0,67.00041
1709780140000,1.3220000000000027,0.3064400000000027,28.126,126,117.13299,6.25038,12.10212,0,0,11938,80,5040,45,5625,60.0785,56.75399,116.51834,0.75892,88.4280985928,0,66.75938
1709780145000,1.3220000000000027,0.3064400000000027,28.126,124.58299,115.73298,6.21604,11.78932,0,0,11948,80,5040,45,5625,60.08651,56.762,115.62875,0.51557,59.61471463749999,0,66.73982
1709780150000,1.3220000000000027,0.3064400000000027,28.126,122.92298,114.375,6.13212,12.00866,0,0,11957,80,5040,45,5625,60.08117,56.73797,113.84494,2.38323,271.3186763562,100,66.52053
1709780155000,1.3220000000000027,0.3064400000000027,28.126,121.61499,113.31199,6.11686,11.84654,0,0,11961,80,5040,45,5625,60.07583,56.74865,116.76147,3.0337,354.21927153900003,100,66.67333
1709780160000,1.3220000000000027,0.3064400000000027,28.126,121.30699,113.125,6.17027,11.59858,0,0,11959,80,5055,45,5625,60.06515,56.78337,114.66775,3.15568,361.85472532,100,66.56372
1709780165000,1.3200000000000003,0.30444000000000027,28.124,121.69198,113.625,6.13021,11.62338,0,0,11951,80,5040,45,5610,60.04112,56.7807,115.87373,3.11328,360.7473661344,100,66.86952
1709780170000,1.3200000000000003,0.30444000000000027,28.124,122.53799,114.5,6.07299,11.57951,0,0,11944,80,5040,45,5625,60.04913,56.77536,114.73225,3.08482,353.928339445,100,67.158
1709780175000,1.3200000000000003,0.30444000000000027,28.124,123.61499,115.46598,6.11495,11.48033,0,0,11937,80,5040,45,5625,60.02777,56.76467,114.56018,2.98884,342.4020483912,100,66.91181
1709780180000,1.3200000000000003,0.30444000000000027,28.124,124.75,116.57099,6.1798,11.34681,0,0,11929,80,5040,45,5610,60.01976,56.79939,119.02046,2.48425,295.676577755,100,67.15716
1709780185000,1.3200000000000003,0.30444000000000027,28.124,126,117.66598,6.18934,11.3945,0,0,11923,80,5055,45,5610,60.01708,56.79405,118.21751,0.84143,99.4717594393,100,67.18222
1709780190000,1.3200000000000003,0.30444000000000027,28.124,127.18099,118.57099,6.3343,11.48033,0,0,11916,80,5040,45,5610,60.02243,56.77268,117.10678,0.77478,90.7319910084,0,66.97138
1709780195000,1.3200000000000003,0.30444000000000027,28.124,127.63598,118.85699,6.35719,11.42883,0,0,11920,80,5040,45,5625,60.03311,56.75666,117.36706,0.75491,88.60156726459999,0,66.58406
1709780200000,1.3200000000000003,0.30444000000000027,28.124,127,118.21398,6.31332,11.2152,0,0,11928,80,5040,45,5625,60.06248,56.75132,120.42617,0.51135,61.5799220295,0,66.6269
1709780205000,1.3200000000000003,0.30444000000000027,28.124,125.83299,117.19999,6.31523,11.30104,0,0,11937,80,5040,45,5625,60.1052,56.75399,115.70602,0.10209,11.8124275818,0,65.88847
1709780210000,1.3200000000000003,0.30444000000000027,28.124,124.41598,115.79998,6.31332,11.23237,0,0,11947,80,5040,45,5625,60.09986,56.75933,118.29049,0.69122,81.7647524978,0,65.92602
1709780215000,1.3200000000000003,0.30444000000000027,28.124,122.84599,114.5,6.34384,11.54136,0,0,11955,80,5040,45,5625,60.10253,56.75666,113.47068,3.11843,353.8503726324,100,65.35488
1709780220000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709780225000,1.3200000000000003,0.30444000000000027,28.124,121.76899,113.625,6.36863,11.24,0,0,11957,80,5040,45,5625,60.09452,56.76467,116.34892,3.15541,367.1285456572,100,65.33735
1709780230000,1.3180000000000014,0.3024400000000014,28.122,121.61499,113.625,6.32858,10.9539,0,0,11954,80,5040,45,5625,60.13725,56.75399,116.96192,3.14382,367.7072233344,100,65.45112
1709780235000,1.3180000000000014,0.3024400000000014,28.122,122.15299,114.25,6.29043,11.04545,0,0,11946,80,5040,45,5625,60.10787,56.74865,116.95664,2.43104,284.3262701056,100,65.61853
1709780240000,1.3180000000000014,0.3024400000000014,28.122,123.07598,115.13299,6.28471,10.99777,35,428,11939,80,5040,45,5625,60.09986,56.72996,115.55409,2.43373,281.2274554557,100,65.73439
1709780245000,1.3180000000000014,0.3024400000000014,28.122,124.16598,116.14199,6.27326,10.9806,100,1935,11930,80,5040,45,5610,60.06782,56.72195,113.76098,2.66934,303.6667343532,100,65.60269
1709780250000,1.3180000000000014,0.3024400000000014,28.122,125.33299,117.19999,6.34193,11.35635,100,1935,11931,80,5040,45,5610,60.02777,56.73263,114.25305,3.14547,359.3795411835,100,66.01612
1709780255000,1.3180000000000014,0.3024400000000014,28.122,126.5,118.21398,6.26373,11.52801,100,1931,11933,80,5040,45,5625,60.03311,56.73263,116.86701,0.81307,95.02105982069999,0,66.18083
1709780260000,1.3180000000000014,0.3024400000000014,28.122,127.45399,118.78498,6.18362,12.11929,100,1894,11939,80,5055,45,5625,60.03578,56.71127,115.99603,0.77981,90.4548641543,0,65.99259
1709780265000,1.3180000000000014,0.3024400000000014,28.122,127.27198,118.5,6.1531,13.63372,100,1914,11940,80,5055,45,5625,60.02243,56.75132,116.66375,0.28727,33.5139954625,0,65.86392
1709780270000,1.3180000000000014,0.3024400000000014,28.122,126.41598,117.59999,6.17408,13.94081,100,1894,11942,80,5055,45,5625,60.01708,56.79138,119.47023,0.15872,18.9623149056,0,65.86422
1709780275000,1.3160000000000025,0.3004400000000025,28.12,125.16598,116.35699,6.13021,13.23318,100,1846,11952,80,5040,45,5610,60.03311,56.8074,117.35656,0.84965,99.712001204,0,65.72801
1709780280000,1.3160000000000025,0.3004400000000025,28.12,123.61499,114.93699,6.13594,12.87269,100,1935,11966,80,5040,45,5625,60.0518,56.79405,117.00144,3.22201,376.9798096944,100,65.30792
1709780285000,1.3160000000000025,0.3004400000000025,28.12,122.15299,113.75,6.18171,13.63754,100,1914,11973,80,5040,45,5625,60.05714,56.82342,117.06729,3.16928,371.0190208512,100,65.17167
1709780290000,1.3160000000000025,0.3004400000000025,28.12,121.69198,113.375,6.21795,13.73863,100,1826,11969,80,5040,45,5610,60.09719,56.81808,115.26564,2.92242,336.8546116488,100,64.89154
1709780295000,1.3160000000000025,0.3004400000000025,28.12,122,113.75,6.18362,13.97323,100,1914,11959,80,5040,45,5625,60.10787,56.85012,114.33125,2.42102,276.79824287499997,100,64.72599
1709780300000,1.3160000000000025,0.3004400000000025,28.12,122.84599,114.5,6.29615,14.20021,100,1914,11951,80,5040,45,5625,60.09185,56.86347,114.93893,2.72378,313.0683587554,100,64.76345
1709780305000,1.3160000000000025,0.3004400000000025,28.12,123.84599,115.46598,6.3591,13.33427,100,1855,11950,80,5055,45,5610,60.08651,56.86882,114.27462,3.19126,364.6800238212,100,64.7727
1709780310000,1.3160000000000025,0.3004400000000025,28.12,125,116.5,6.36482,13.04054,100,1914,11947,80,5055,45,5610,60.06515,56.86882,116.21903,3.20404,372.3704208812,100,64.95901
1709780315000,1.3160000000000025,0.3004400000000025,28.12,126.25,117.46598,6.33621,13.21029,100,1914,11944,80,5040,45,5610,60.03845,56.8608,115.96946,0.80287,93.1084003502,0,64.93908
1709780320000,1.3160000000000025,0.3004400000000025,28.12,127.27198,118.28498,6.37245,13.41438,100,1914,11935,80,5040,45,5625,60.07316,56.85813,119.51924,0.16931,20.235802524399997,0,64.99017
1709780325000,1.3160000000000025,0.3004400000000025,28.12,127.45399,118.21398,6.37245,14.13345,100,1894,11934,80,5040,45,5625,60.04913,56.85012,116.09431,0.15596,18.106068587599996,0,64.7382
1709780330000,1.3160000000000025,0.3004400000000025,28.12,126.75,117.46598,6.31141,13.42773,100,1894,11939,80,5040,45,5625,60.0518,56.86614,119.01269,0.16409,19.5287923021,0,64.80903
1709780335000,1.314,0.29844000000000004,28.118,125.58299,116.28498,6.31523,13.60511,100,1826,11963,80,5055,45,5625,60.06515,56.83143,114.51713,0.844,96.65245771999999,0,64.59323
1709780340000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709780345000,1.314,0.29844000000000004,28.118,123.92298,114.68699,6.26373,13.42964,100,1914,11974,80,5025,45,5625,60.0518,56.88751,117.98001,2.49575,294.4486099575,100,64.5987
1709780350000,1.314,0.29844000000000004,28.118,122.38398,113.375,6.14547,13.19503,100,1894,11984,80,5040,45,5610,60.04913,56.87683,116.14474,3.2622,378.887370828,100,64.30607
1709780355000,1.314,0.29844000000000004,28.118,121.61499,112.81199,6.04248,13.63372,100,1866,11980,80,5055,45,5625,60.08117,56.90887,115.55142,3.15444,364.5000213048,100,64.36415
1709780360000,1.314,0.29844000000000004,28.118,121.76899,113.06199,6.18171,13.77105,100,1894,11963,80,5055,45,5625,60.06782,56.92222,118.48316,3.22148,381.6911302768,100,64.00233
1709780365000,1.314,0.29844000000000004,28.118,122.46099,113.75,6.09397,14.39476,100,1887,11952,80,5040,45,5625,60.06782,56.94091,119.04377,2.85125,339.42354921249995,100,63.94892
1709780370000,1.314,0.29844000000000004,28.118,123.53799,114.68699,6.07299,13.49067,100,1855,11947,80,5055,45,5625,60.08117,56.9783,117.4747,2.49958,293.63741062599996,100,63.79083
1709780375000,1.314,0.29844000000000004,28.118,124.75,115.73298,6.07299,14.328,100,1914,11952,80,5055,45,5625,60.09185,56.99966,115.69804,2.84347,328.98390579880004,100,63.56892
1709780380000,1.314,0.29844000000000004,28.118,125.91598,116.85699,6.09588,13.81111,100,1894,11954,80,5040,45,5625,60.1052,57.01034,115.61808,0.85577,98.9424843216,100,63.2351
1709780385000,1.3120000000000012,0.29644000000000115,28.116,127,117.79998,6.16836,13.92555,100,1914,11944,80,5055,45,5625,60.11322,57.03971,116.16598,0.82106,95.37923953880001,0,63.45825
1709780390000,1.3120000000000012,0.29644000000000115,28.116,127.45399,118,6.11114,14.0953,100,1914,11937,80,5055,45,5610,60.09185,57.02636,117.25671,0.79852,93.6318280692,0,63.42939
1709780395000,1.3120000000000012,0.29644000000000115,28.116,126.91598,117.39999,6.12449,13.56506,100,1806,11938,80,5055,45,5625,60.08651,57.03704,116.20312,0.16143,18.7586696616,0,63.16468
1709780400000,1.3120000000000012,0.29644000000000115,28.116,125.75,116.21398,6.04057,14.24217,100,1894,11945,80,5040,45,5625,60.10253,57.02903,119.25848,0.16143,19.2518964264,0,62.90328
1709780405000,1.3120000000000012,0.29644000000000115,28.116,124.33299,114.81199,6.08634,14.07814,100,1914,11971,80,5055,45,5625,60.0785,57.01568,115.76994,0.88912,102.9333690528,0,62.92849
1709780410000,1.3120000000000012,0.29644000000000115,28.116,122.76899,113.5,6.14166,14.11628,100,1914,11987,80,5040,45,5625,60.10253,57.02636,114.83161,3.11732,357.9668744852,100,62.86291
1709780415000,1.3120000000000012,0.29644000000000115,28.116,121.61499,112.625,6.19888,14.69421,100,1914,11989,80,5055,45,5625,60.10253,57.02636,113.67967,3.10111,352.5331614337,100,62.58805
1709780420000,1.3120000000000012,0.29644000000000115,28.116,121.46099,112.625,6.2294,14.15443,100,1914,11975,80,5040,45,5625,60.09452,57.07176,113.89907,2.63395,300.0044554265,100,62.80705
1709780425000,1.3120000000000012,0.29644000000000115,28.116,122.07598,113.25,6.25991,13.59176,100,1826,11960,80,5040,45,5625,60.11322,57.03971,115.09437,2.45045,282.0329989665,100,62.54156
1709780430000,1.3120000000000012,0.29644000000000115,28.116,122.92298,114.125,6.28852,14.27268,100,1894,11952,80,5055,45,5625,60.06515,57.05574,114.79133,2.88322,330.9686584826,100,62.85299
1709780435000,1.3120000000000012,0.29644000000000115,28.116,124,115.13299,6.18553,13.68331,100,1914,11952,80,5055,45,5625,60.07583,57.02636,117.60581,3.26992,384.5615902352,100,63.15367
1709780440000,1.3120000000000012,0.29644000000000115,28.116,125.16598,116.14199,6.19125,13.26751,100,1894,11946,80,5055,45,5625,60.0518,57.03971,114.76986,3.13787,360.13290059819997,100,63.14224
1709780445000,1.3100000000000023,0.29444000000000226,28.114,126.33299,117.19999,6.18171,13.45825,100,1914,11939,80,5055,45,5610,60.04112,57.05841,116.34362,0.78591,91.4356143942,0,63.30795
1709780450000,1.3100000000000023,0.29444000000000226,28.114,127.27198,117.93299,6.18934,14.10102,100,1914,11930,80,5040,45,5610,60.00907,57.0317,117.61891,0.15596,18.343845203599997,0,63.69464
1709780455000,1.3100000000000023,0.29444000000000226,28.114,127.36299,117.86599,6.26182,13.628,100,1846,11935,80,5055,45,5625,60.0064,57.03971,119.06965,0.15872,18.898734848,0,63.29487
1709780460000,1.3100000000000023,0.29444000000000226,28.114,126.5,117,6.21414,13.45825,100,1914,11947,80,5055,45,5625,60.01441,57.03971,115.90299,0.88618,102.71091167819999,0,63.18055
1709780465000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709780470000,1.3100000000000023,0.29444000000000226,28.114,125.25,115.73298,6.16073,13.15879,86,1914,11965,80,5040,45,5625,60.04112,57.05307,116.96983,0.8104,94.792350232,0,63.05317
1709780475000,1.3100000000000023,0.29444000000000226,28.114,123.69198,114.375,6.28089,13.28277,0,0,11977,80,5040,45,5625,60.06515,57.05841,114.76986,3.07975,353.462476335,100,62.67555
1709780480000,1.3100000000000023,0.29444000000000226,28.114,122.15299,113.06199,6.27326,12.43972,0,0,11983,80,5055,45,5625,60.0518,57.06108,114.21527,3.04913,348.2572062151,100,62.61262
1709780485000,1.3100000000000023,0.29444000000000226,28.114,121.30699,112.375,6.26754,12.07923,0,0,11982,80,5055,45,5625,60.06782,57.04238,114.08836,2.37702,271.1903134872,100,62.44972
1709780490000,1.3100000000000023,0.29444000000000226,28.114,121.30699,112.56199,6.26373,11.80267,0,0,11975,80,5055,45,5625,60.06515,57.05307,116.28532,2.41348,280.65229411359996,100,62.68472
1709780495000,1.3100000000000023,0.29444000000000226,28.114,122.07598,113.18699,6.20651,11.50321,0,0,11967,80,5040,45,5625,60.06515,57.02102,113.12518,3.12539,353.56030632019997,100,62.83926
1709780500000,1.3100000000000023,0.29444000000000226,28.114,123,114.125,6.27899,11.39831,0,0,11961,80,5040,45,5625,60.03578,57.03704,113.81787,3.09634,352.4188235958,100,63.16844
1709780505000,1.3100000000000023,0.29444000000000226,28.114,124.08299,115.06599,6.35528,11.34109,0,0,11952,80,5040,45,5625,59.99572,57.02369,113.76368,3.07057,349.3193428976,100,63.39642
1709780510000,1.3079999999999998,0.2924399999999998,28.112,125.25,116.14199,6.39152,11.08741,0,0,11946,80,5055,45,5625,60.00106,57.04238,115.91098,2.975,344.8351655,100,63.34475
1709780515000,1.3079999999999998,0.2924399999999998,28.112,126.41598,117.19999,6.3858,11.28387,0,0,11938,80,5040,45,5625,59.9797,57.01568,115.73266,0.10626,12.2977524516,0,63.62814
1709780520000,1.3079999999999998,0.2924399999999998,28.112,127.36299,117.86599,6.37435,11.17706,0,0,11936,80,5040,45,5625,59.95567,57.02903,118.70149,0.26029,30.896810832100005,0,63.64108
1709780525000,1.3079999999999998,0.2924399999999998,28.112,127.18099,117.66598,6.27899,11.03782,0,0,11944,80,5040,45,5610,59.96101,57.0317,118.2514,0.82316,97.339822424,0,63.74435
1709780530000,1.3079999999999998,0.2924399999999998,28.112,126.41598,116.78498,6.3076,10.65444,0,0,11953,80,5040,45,5625,59.95834,57.02102,118.92201,0.80557,95.8000035957,0,63.71665
1709780535000,1.3079999999999998,0.2924399999999998,28.112,125.08299,115.53298,6.27708,10.48469,0,0,11963,80,5040,45,5625,59.9797,57.02636,118.25923,0.75605,89.4098908415,0,63.61189
1709780540000,1.3079999999999998,0.2924399999999998,28.112,123.53799,114.25,6.25038,10.38551,0,0,11972,80,5055,45,5625,59.99572,57.02903,119.8386,2.62321,314.36181390599995,100,63.68649
1709780545000,1.3079999999999998,0.2924399999999998,28.112,122.07598,113,6.31141,10.50758,0,0,11978,80,5040,45,5625,60.00907,57.02903,115.28167,2.39541,276.1468651347,100,63.66007
1709780550000,1.3079999999999998,0.2924399999999998,28.112,121.38398,112.56199,6.31332,10.45799,0,0,11974,80,5040,45,5625,60.01708,57.03437,117.66607,2.99002,351.8239026214,100,63.1224
1709780555000,1.3079999999999998,0.2924399999999998,28.112,121.69198,112.875,6.36482,10.38169,0,0,11967,80,5040,45,5625,60.01174,57.03704,114.30429,3.1116,355.669228764,100,62.73939
1709780560000,1.3079999999999998,0.2924399999999998,28.112,122.46099,113.75,6.25801,10.15281,0,0,11959,80,5040,45,5625,60.03578,57.04505,116.34097,3.13455,364.6765875135,100,62.93627
1709780565000,1.306000000000001,0.2904400000000009,28.11,123.53799,114.68699,6.34765,10.3321,0,0,11953,80,5040,45,5625,60.02243,57.04505,117.27511,3.14921,369.3239491631,100,62.90342
1709780570000,1.306000000000001,0.2904400000000009,28.11,124.66598,115.79998,6.40869,10.25772,0,0,11947,80,5040,45,5610,60.04379,57.03704,117.26722,2.43391,285.4178594302,100,62.94134
1709780575000,1.306000000000001,0.2904400000000009,28.11,125.91598,116.85699,6.30378,10.09559,0,0,11939,80,5040,45,5610,60.01708,57.03971,118.4051,1.65711,196.21027526100002,100,63.14804
1709780580000,1.306000000000001,0.2904400000000009,28.11,127.08999,117.86599,6.43157,10.14709,0,0,11932,80,5040,45,5625,60.0251,57.02903,116.24024,0.85169,99.0006500056,0,62.83839
1709780585000,1.306000000000001,0.2904400000000009,28.11,127.54499,118.07099,6.47354,10.1242,0,0,11934,80,5040,45,5610,60.00907,57.06375,116.20578,0.79743,92.6659751454,0,63.1459
1709780590000,1.306000000000001,0.2904400000000009,28.11,127,117.59999,6.42585,10.17379,0,0,11944,80,5040,45,5625,59.99839,57.06375,118.22273,0.7848,92.781198504,0,62.87637
1709780595000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709780600000,1.306000000000001,0.2904400000000009,28.11,125.83299,116.57099,6.32476,10.00022,0,0,11952,80,5040,45,5625,60.02243,57.07176,119.84889,0.33345,39.9636123705,0,63.12219
1709780605000,1.306000000000001,0.2904400000000009,28.11,124.5,115.19999,6.37817,9.96017,0,0,11962,80,5040,45,5625,60.01976,57.04772,119.60432,0.11027,13.188768366400001,0,63.00404
1709780610000,1.306000000000001,0.2904400000000009,28.11,122.92298,113.875,6.28089,10.04981,0,0,11971,80,5025,45,5625,60.00106,57.06909,118.05053,3.00291,354.49511704229997,100,63.02139
1709780615000,1.306000000000001,0.2904400000000009,28.11,121.76899,113.06199,6.25038,9.89341,0,0,11975,80,5040,45,5625,60.03311,57.06909,117.24357,3.20797,376.1138552529,100,62.52474
1709780620000,1.306000000000001,0.2904400000000009,28.11,121.69198,113.06199,6.29806,9.7351,0,0,11967,80,5040,45,5625,60.0518,57.05039,117.77867,3.21676,378.8657145092,100,62.77581
1709780625000,1.306000000000001,0.2904400000000009,28.11,122.30699,113.68699,6.25228,9.9163,0,0,11960,80,5040,45,5625,60.06248,57.09312,116.83799,3.12275,364.8558332725,100,62.56575
1709780630000,1.304000000000002,0.28844000000000203,28.108,123.30699,114.68699,6.21604,9.66835,0,0,11952,80,5040,45,5625,60.04913,57.09579,118.13404,2.78248,328.7056036192,100,62.52519
1709780635000,1.304000000000002,0.28844000000000203,28.108,124.5,115.73298,6.32667,9.75418,0,0,11945,80,5040,45,5625,60.03845,57.10113,115.48204,2.40843,278.1304095972,100,62.54565
1709780640000,1.304000000000002,0.28844000000000203,28.108,125.66598,116.85699,6.30378,9.68933,0,0,11938,80,5040,45,5625,60.03044,57.11181,118.30091,2.70762,320.3139099342,100,62.54106
1709780645000,1.304000000000002,0.28844000000000203,28.108,126.83299,117.86599,6.32858,9.74273,0,0,11930,80,5040,45,5625,60.04379,57.1038,119.00492,0.86334,102.7417076328,0,62.57792
1709780650000,1.304000000000002,0.28844000000000203,28.108,127.54499,118.28498,6.2828,9.54627,60,847,11932,80,5040,45,5625,60.03311,57.07977,115.9083,0.81468,94.428173844,0,62.55482
1709780655000,1.304000000000002,0.28844000000000203,28.108,127.18099,117.86599,6.23321,9.64546,100,1914,11938,80,5040,45,5625,60.03311,57.11715,116.1527,0.80123,93.065027821,0,62.5594
1709780660000,1.304000000000002,0.28844000000000203,28.108,126.16598,116.92799,6.30378,9.95063,100,1914,11939,80,5055,45,5625,60.03311,57.1305,120.11863,0.15872,19.0652289536,0,62.23077
1709780665000,1.304000000000002,0.28844000000000203,28.108,124.75,115.59999,6.28852,10.45417,100,1914,11955,80,5040,45,5625,60.0518,57.11181,118.35302,0.15315,18.125765013000002,0,62.41687
1709780670000,1.304000000000002,0.28844000000000203,28.108,123.15299,114.31199,6.25801,11.05499,100,1875,11969,80,5040,45,5625,60.04913,57.11715,115.38056,3.17558,366.4001987248,100,62.10336
1709780675000,1.304000000000002,0.28844000000000203,28.108,121.92298,113.43699,6.22177,12.37106,100,1875,11975,80,5055,45,5610,60.04913,57.13851,117.68441,3.25648,383.23692747679996,100,62.01605
1709780680000,1.304000000000002,0.28844000000000203,28.108,121.61499,113.375,6.23512,12.74108,100,1855,11973,80,5055,45,5625,60.07316,57.18391,113.9559,3.1155,355.02960645,100,61.61767
1709780685000,1.3020000000000032,0.28644000000000314,28.106,122.22999,113.93699,6.20651,12.20321,100,1836,11963,80,5055,45,5625,60.07049,57.18391,115.40194,3.14575,363.025652755,100,61.5659
1709780690000,1.3020000000000032,0.28644000000000314,28.106,123.07598,114.875,6.19316,12.41683,100,1855,11935,80,5040,45,5610,60.08117,57.16789,118.48316,2.49942,296.1391797672,100,61.15774
1709780695000,1.3020000000000032,0.28644000000000314,28.106,124.25,116,6.17027,12.83454,100,1887,11926,80,5040,45,5625,60.07049,57.18124,114.87455,2.69847,309.9855269385,100,61.37487
1709780700000,1.3020000000000032,0.28644000000000314,28.106,125.41598,117.19999,6.22177,12.67051,100,1826,11916,80,5055,45,5625,60.05714,57.17323,115.09437,3.20079,368.3929085523,100,61.54249
1709780705000,1.3020000000000032,0.28644000000000314,28.106,126.66598,118.21398,6.19697,12.75825,100,1806,11905,80,5040,45,5610,60.06782,57.1759,119.04377,0.8583,102.175267791,0,61.62255
1709780710000,1.3020000000000032,0.28644000000000314,28.106,127.54499,118.92799,6.27326,13.09585,100,1875,11927,80,5055,45,5625,60.06782,57.18124,119.14988,0.83103,99.0171247764,0,61.90409
1709780715000,1.3020000000000032,0.28644000000000314,28.106,127.45399,118.71398,6.13784,13.20266,100,1836,11938,80,5040,45,5625,60.02777,57.18391,118.80271,0.70429,83.6715606259,0,61.86648
1709780720000,1.3020000000000032,0.28644000000000314,28.106,126.58299,117.86599,6.11686,13.05198,100,1826,11942,80,5040,45,5610,60.01976,57.17323,117.3119,0.14439,16.938665241,0,61.60238
1709780725000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1709780730000,1.3020000000000032,0.28644000000000314,28.106,125.16598,116.64199,6.21986,13.44299,100,1866,11943,80,5055,45,5625,60.0251,57.19726,119.79229,0.88226,105.6879457754,0,61.46421
1709780735000,1.3020000000000032,0.28644000000000314,28.106,123.61499,115.26599,6.25801,13.88359,100,1846,11945,80,5040,45,5625,60.04379,57.21328,118.3478,3.28993,389.355977654,100,61.48681
1709780740000,1.3020000000000032,0.28644000000000314,28.106,122.22999,114.125,6.21223,13.56124,100,1787,11956,80,5040,45,5625,60.04112,57.23731,115.6314,3.14768,363.970645152,100,61.23564
1709780745000,1.3020000000000032,0.28644000000000314,28.106,121.61499,113.75,6.23703,13.45062,100,1875,11961,80,5055,45,5625,60.05714,57.23999,115.51673,3.12956,361.5165375388,100,61.10661
