"time","Ohaus Tare Weight","Ohaus Water Weight","Ohaus Weight","Bucket Temp","Bucket Temp 2 (Figure out later lol)","Intake Air RH","Exhaust RH","Grinder PWM","Grinder RPM","Stable Mass ","Intake Fan PWM","Intake Fan RPM","Exhaust Fan PWM","Exhaust Fan RPM","Intake SHT40","Exhaust SHT40","V_rms ","I_rms","Watts","Bucket Heater PWM","Intake Heater PWM","Inductance/10000"
1710458080000,3.8379999999999974,0.5365999999999975,30.798,117.26599,119.85699,6.70814,16.49475,0,0,15504,80,5085,45,5475,53.38409,40.07003,117.57435,3.04129,357.5776949115,100,100,234.6144
1710458085000,3.8379999999999974,0.5365999999999975,30.798,117.66598,120.15299,6.79206,16.46995,0,0,15504,80,5085,45,5490,53.39477,40.0727,116.16067,2.99378,347.7594906326,100,100,234.6144
1710458090000,3.8379999999999974,0.5365999999999975,30.798,118.21398,120.61499,6.76536,16.37649,0,0,15502,80,5085,45,5475,53.42681,40.11543,114.32046,2.95846,338.2125080916,100,100,234.5906
1710458095000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710458100000,3.8379999999999974,0.5365999999999975,30.798,118.85699,121.15299,6.63757,16.16287,0,0,15501,80,5070,45,5490,53.44284,40.14747,117.16467,3.04528,356.7992262576,100,100,234.6045
1710458105000,3.8379999999999974,0.5365999999999975,30.798,119.42799,121.69198,6.61659,16.02745,0,0,15500,80,5085,45,5490,53.45886,40.16349,115.58876,2.97326,343.67543655759994,100,100,234.6137
1710458110000,3.8379999999999974,0.5365999999999975,30.798,120.07598,122.22999,6.56318,15.93208,0,0,15498,80,5085,45,5490,53.4909,40.1902,118.95051,3.0724,365.46354692399996,100,100,234.6165
1710458115000,3.8379999999999974,0.5365999999999975,30.798,120.76899,122.84599,6.62803,16.01982,0,0,15495,80,5085,45,5475,53.50959,40.23559,115.72201,2.99943,347.10006845429996,100,100,234.6115
1710458120000,3.8379999999999974,0.5365999999999975,30.798,121.38398,123.38398,6.68716,16.04461,0,0,15492,80,5085,45,5490,53.56567,40.25161,118.20187,3.06491,362.2780933817,100,100,234.5894
1710458125000,3.8379999999999974,0.5365999999999975,30.798,122,123.92298,6.72149,16.11137,0,0,15489,80,5085,45,5490,53.61373,40.27832,115.03276,2.96403,340.9605516228,100,100,234.5971
1710458130000,3.8359999999999985,0.5345999999999986,30.796,122.46099,124.41598,6.68525,15.89393,0,0,15487,80,5085,45,5490,53.62174,40.32905,113.93966,2.957,336.91957462,100,100,234.5988
1710458135000,3.8359999999999985,0.5345999999999986,30.796,123,124.91598,6.71195,15.89012,0,0,15486,80,5085,45,5475,53.65646,40.35308,116.42308,3.02754,352.4755316232,100,100,234.5979
1710458140000,3.8359999999999985,0.5345999999999986,30.796,123.38398,125.33299,6.64901,15.8081,0,0,15483,80,5070,45,5490,53.67782,40.37445,117.3408,3.03686,356.347581888,100,100,234.5938
1710458145000,3.8359999999999985,0.5345999999999986,30.796,123.84599,125.75,6.63566,15.68222,0,0,15482,80,5085,45,5490,53.70986,40.40916,115.05955,2.99002,344.030355691,100,100,234.5964
1710458150000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710458155000,3.8359999999999985,0.5345999999999986,30.796,124.25,126.16598,6.59942,15.6517,0,0,15481,80,5085,45,5475,53.70719,40.47859,118.84422,0.66952,79.5685821744,0,100,234.599
1710458160000,3.8359999999999985,0.5345999999999986,30.796,124.16598,126.08299,6.63566,15.60401,0,0,15488,80,5085,45,5490,53.74191,40.48927,115.93225,0.64976,75.32813876,0,100,234.6006
1710458165000,3.8359999999999985,0.5345999999999986,30.796,123,124.91598,6.65283,15.63644,0,0,15500,80,5085,45,5490,53.79264,40.53199,117.865,0.66691,78.60534715,0,100,234.5938
1710458170000,3.8359999999999985,0.5345999999999986,30.796,121.15299,123.15299,6.66618,15.59066,0,0,15507,80,5070,45,5490,53.81668,40.56938,116.35421,2.99668,348.6763340228,100,100,234.5943
1710458175000,3.8359999999999985,0.5345999999999986,30.796,119.21398,121.46099,6.60324,15.4972,0,0,15510,80,5085,45,5490,53.83537,40.60943,116.58445,3.02969,353.2147423205,100,100,234.5936
1710458180000,3.8359999999999985,0.5345999999999986,30.796,118.21398,120.61499,6.61468,15.49339,0,0,15508,80,5085,45,5490,53.8861,40.62545,117.76034,3.03872,357.8407003648,100,100,234.5922
1710458185000,3.8359999999999985,0.5345999999999986,30.796,118,120.38398,6.66999,15.56777,0,0,15507,80,5070,45,5475,53.91281,40.67352,118.73524,3.07183,364.73447228919997,100,100,234.5955
1710458190000,3.8359999999999985,0.5345999999999986,30.796,118.28498,120.61499,6.55746,15.41328,0,0,15504,80,5070,45,5490,53.9315,40.71357,115.42597,2.97238,343.08984470859997,100,100,234.595
1710458195000,3.8359999999999985,0.5345999999999986,30.796,118.78498,121.07598,6.61468,15.40374,0,0,15504,80,5085,45,5490,53.95019,40.75897,116.63468,3.02395,352.697440586,100,100,234.5949
1710458200000,3.8359999999999985,0.5345999999999986,30.796,119.35699,121.69198,6.57463,15.27595,75,1078,15501,80,5085,45,5490,53.97689,40.80169,118.74563,3.10671,368.9082361773,100,100,234.5965
1710458205000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710458210000,3.8359999999999985,0.5345999999999986,30.796,120,122.38398,6.59751,15.20538,100,1846,15494,80,5085,45,5490,54.01428,40.83106,115.16397,3.00782,346.39249224540004,100,100,234.6144
1710458215000,3.8359999999999985,0.5345999999999986,30.796,120.76899,123.07598,6.61087,15.2378,100,1772,15501,80,5085,45,5490,54.04365,40.87913,116.86174,3.03599,354.7910740226,100,100,234.622
1710458220000,3.8359999999999985,0.5345999999999986,30.796,121.30699,123.76899,6.53648,15.52391,100,1752,15504,80,5085,45,5490,54.10507,40.92987,116.37011,3.03628,353.3322375908,100,100,234.6806
1710458225000,3.8359999999999985,0.5345999999999986,30.796,121.84599,124.41598,6.65664,15.67649,100,1750,15498,80,5085,45,5475,54.11308,40.98594,117.22515,3.07395,360.3442498425,100,100,234.7349
1710458230000,3.8359999999999985,0.5345999999999986,30.796,122.38398,125.08299,6.58035,15.74707,100,1768,15486,80,5085,45,5490,54.15313,41.03134,114.35821,2.98376,341.2174526696,100,100,234.7341
1710458235000,3.8359999999999985,0.5345999999999986,30.796,122.76899,125.75,6.54029,15.7566,100,1714,15481,80,5085,45,5490,54.18251,41.09008,115.48471,3.03886,350.9418658306,100,100,234.6873
1710458240000,3.8359999999999985,0.5345999999999986,30.796,123.07598,126.33299,6.57463,15.55442,100,1600,15487,80,5070,45,5490,54.2012,41.11679,117.01989,0.69996,81.9092422044,0,100,234.6717
1710458245000,3.8359999999999985,0.5345999999999986,30.796,123,126.41598,6.49833,15.81001,100,1750,15511,80,5070,45,5490,54.21188,41.18888,118.07402,0.71166,84.0285570732,0,100,234.6505
1710458250000,3.8359999999999985,0.5345999999999986,30.796,121.84599,125.41598,6.54029,16.02554,100,1750,15536,80,5085,45,5490,54.27062,41.18087,116.22964,0.68934,80.12174003759999,0,100,234.6998
1710458255000,3.8359999999999985,0.5345999999999986,30.796,119.78498,123.84599,6.5422,15.77758,100,1677,15542,80,5085,45,5490,54.2733,41.23161,114.39863,2.99363,342.4671707269,100,100,234.7616
1710458260000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710458265000,3.8359999999999985,0.5345999999999986,30.796,117.66598,122,6.57272,15.56777,100,1483,15533,80,5070,45,5490,54.34539,41.22894,116.37011,3.05838,355.90401702180003,100,100,234.747
1710458270000,3.8359999999999985,0.5345999999999986,30.796,116.42799,120.76899,6.50405,15.58494,100,1768,15506,80,5070,45,5490,54.35607,41.28501,115.51673,3.03428,350.5101035044,100,100,234.6811
1710458275000,3.8359999999999985,0.5345999999999986,30.796,116.07099,120.38398,6.52313,15.625,100,1750,15497,80,5085,45,5490,54.38545,41.30905,118.16014,3.09355,365.534301097,100,100,234.6527
1710458280000,3.8359999999999985,0.5345999999999986,30.796,116.28498,120.61499,6.47544,15.65933,100,1714,15508,80,5070,45,5490,54.41749,41.35711,115.14256,3.00711,346.2463436016,100,100,234.6682
1710458285000,3.8359999999999985,0.5345999999999986,30.796,116.71398,121.15299,6.44302,15.7833,100,1768,15534,80,5070,45,5490,54.43084,41.38648,114.96574,2.99885,344.765009399,100,100,234.7097
1710458290000,3.8359999999999985,0.5345999999999986,30.796,117.33299,121.84599,6.48498,16.41273,100,1714,15546,80,5085,45,5490,54.48692,41.39717,118.0688,3.09634,365.581148192,100,100,234.7471
1710458295000,3.8359999999999985,0.5345999999999986,30.796,117.93299,122.61499,6.43157,15.55824,100,1733,15542,80,5085,45,5490,54.52163,41.39984,118.10273,3.09269,365.2551320437,100,100,234.7237
1710458300000,3.8339999999999996,0.5325999999999997,30.794,118.57099,123.38398,6.48689,15.65361,100,1695,15516,80,5085,45,5490,54.54833,41.43722,118.77159,3.11146,369.5530514214,100,100,234.6984
1710458305000,3.8339999999999996,0.5325999999999997,30.794,119.14199,124.08299,6.48117,16.00074,100,1733,15487,80,5085,45,5490,54.56436,41.45057,116.36746,3.05426,355.4164783796,100,100,234.6862
1710458310000,3.8339999999999996,0.5325999999999997,30.794,119.71398,124.91598,6.44111,16.12091,100,1731,15479,80,5085,45,5490,54.60174,41.53602,117.57435,3.08201,362.36532244349996,100,100,234.6464
1710458315000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710458320000,3.8339999999999996,0.5325999999999997,30.794,120.22999,125.58299,6.39343,15.5754,100,1714,15500,80,5085,45,5505,54.61242,41.57875,115.64207,3.04142,351.7161045394,100,100,234.6977
1710458325000,3.8339999999999996,0.5325999999999997,30.794,120.61499,126.41598,6.38771,15.66505,100,1617,15525,80,5070,45,5490,54.66049,41.62414,116.22964,0.6887,80.047353068,0,100,234.8001
1710458330000,3.8339999999999996,0.5325999999999997,30.794,120.38398,126.41598,6.38008,15.42663,100,1677,15542,80,5085,45,5490,54.67651,41.68022,116.89074,0.68807,80.4290114718,0,100,234.8534
1710458335000,3.8339999999999996,0.5325999999999997,30.794,119.14199,125.58299,6.42395,15.93399,100,1733,15547,80,5070,45,5490,54.74327,41.71493,119.15505,0.70306,83.773149453,0,100,234.734
1710458340000,3.8339999999999996,0.5325999999999997,30.794,117.13299,124,6.31904,16.23153,100,1695,15535,80,5070,45,5490,54.75128,41.73095,115.79391,0.68046,78.7931239986,0,100,234.6552
1710458345000,3.8339999999999996,0.5325999999999997,30.794,114.875,122.22999,6.27708,15.99884,100,1608,15513,80,5085,45,5490,54.78332,41.78169,115.49539,3.04072,351.1891422808,100,100,234.6593
1710458350000,3.8339999999999996,0.5325999999999997,30.794,113.43699,120.92298,6.26182,15.81001,100,1733,15504,80,5070,45,5490,54.82337,41.80305,118.64695,3.09312,366.989253984,100,100,234.6494
1710458355000,3.8339999999999996,0.5325999999999997,30.794,113,120.53799,6.2294,15.61927,100,1731,15518,80,5085,45,5505,54.84207,41.83242,118.05575,3.09185,365.0106706375,100,100,234.7172
1710458360000,3.8339999999999996,0.5325999999999997,30.794,113.25,120.76899,6.24275,15.43045,100,1695,15526,80,5085,45,5490,54.86877,41.85379,115.04078,3.00782,346.0219588996,100,100,234.7778
1710458365000,3.8339999999999996,0.5325999999999997,30.794,113.81199,121.22999,6.20079,15.22445,100,1714,15532,80,5070,45,5490,54.87945,41.8885,114.97647,2.99914,344.83053023580004,100,100,234.7338
1710458370000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710458375000,3.8339999999999996,0.5325999999999997,30.794,114.56199,121.84599,6.21795,15.62309,100,1714,15531,80,5070,45,5505,54.90348,41.90452,118.05314,3.08032,363.6414482048,100,100,234.6938
1710458380000,3.8339999999999996,0.5325999999999997,30.794,115.33299,122.53799,6.10351,15.43617,100,1714,15534,80,5070,45,5490,54.90615,41.9419,117.5324,3.06646,360.408403304,100,100,234.6471
1710458385000,3.8339999999999996,0.5325999999999997,30.794,116.07099,123.30699,6.05583,15.81573,100,1733,15535,80,5085,45,5505,54.96223,41.93656,118.43634,3.10391,367.6157400894,100,100,234.6496
1710458390000,3.8339999999999996,0.5325999999999997,30.794,116.85699,124.08299,6.03485,15.52391,100,1695,15529,80,5070,45,5490,54.9649,41.94725,114.7967,2.98812,343.026315204,100,100,234.6772
1710458395000,3.8339999999999996,0.5325999999999997,30.794,117.59999,124.75,6.04438,15.06233,100,1733,15522,80,5070,45,5490,54.98893,41.98196,115.39125,3.00465,346.71031931249996,100,100,234.7275
1710458400000,3.8320000000000007,0.5306000000000008,30.792,118.28498,125.5,5.9719,14.90592,100,1714,15513,80,5085,45,5505,55.00762,41.9873,117.25933,3.0615,358.989438795,100,100,234.7398
1710458405000,3.8320000000000007,0.5306000000000008,30.792,118.92799,126.16598,6.00433,15.26641,100,1695,15500,80,5070,45,5490,55.03433,41.97128,115.95883,0.68681,79.6416840323,0,100,234.7024
1710458410000,3.8339999999999996,0.5325999999999997,30.794,119.21398,126.41598,6.03675,15.4705,100,1733,15523,80,5085,45,5505,55.037,42.02201,115.83648,0.67918,78.6738204864,0,100,234.6761
1710458415000,3.8320000000000007,0.5306000000000008,30.792,118.42799,125.66598,6.01005,15.45524,100,1731,15547,80,5085,45,5490,55.06904,42.04605,115.84181,0.6779,78.529162999,0,100,234.6509
1710458420000,3.8320000000000007,0.5306000000000008,30.792,116.85699,124.16598,5.96237,15.46287,100,1733,15567,80,5085,45,5505,55.08239,42.04071,115.78591,0.6779,78.491268389,0,100,234.6609
1710458425000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710458430000,3.8320000000000007,0.5306000000000008,30.792,114.81199,122.38398,5.95474,15.22827,100,1600,15563,80,5070,45,5490,55.10375,42.07008,116.59503,3.06547,357.4185666141,100,100,234.7393
1710458435000,3.8320000000000007,0.5306000000000008,30.792,113.5,120.84599,5.9719,14.96505,0,0,15551,80,5070,45,5505,55.15449,42.08877,117.33555,3.0156,353.83708458,100,100,234.7294
1710458440000,3.8320000000000007,0.5306000000000008,30.792,113.375,120.38398,5.89942,14.77622,0,0,15550,80,5085,45,5490,55.14915,42.09945,115.51673,2.98986,345.3788503578,100,100,234.7252
1710458445000,3.8320000000000007,0.5306000000000008,30.792,113.75,120.46099,5.92041,14.57023,0,0,15548,80,5085,45,5505,55.14648,42.11814,115.33781,2.96228,341.6628878068,100,100,234.7265
1710458450000,3.8320000000000007,0.5306000000000008,30.792,114.43699,120.76899,5.92231,14.33372,0,0,15546,80,5085,45,5505,55.15449,42.17422,115.64207,2.99002,345.7721021414,100,100,234.7255
1710458455000,3.8320000000000007,0.5306000000000008,30.792,115.26599,121.30699,6.02912,14.43672,0,0,15545,80,5085,45,5505,55.16784,42.17956,114.64625,2.94714,337.878549225,100,100,234.7174
1710458460000,3.8320000000000007,0.5306000000000008,30.792,116.14199,121.92298,5.97763,14.16587,0,0,15539,80,5085,45,5505,55.17318,42.20092,118.2488,3.06094,361.952481872,100,100,234.7216
1710458465000,3.8299999999999983,0.5285999999999984,30.79,117.06599,122.61499,5.97381,14.11819,0,0,15537,80,5070,45,5505,55.21057,42.20359,116.19515,2.97793,346.0210230395,100,100,234.7196
1710458470000,3.8299999999999983,0.5285999999999984,30.79,117.86599,123.22999,5.95283,14.07051,0,0,15535,80,5070,45,5505,55.23193,42.22763,116.01994,2.97531,345.19528768140003,100,100,234.7174
1710458475000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710458480000,3.8299999999999983,0.5285999999999984,30.79,118.64199,123.84599,5.8403,13.98468,0,0,15532,80,5085,45,5490,55.27732,42.257,118.53259,3.05426,362.02934833340004,100,100,234.7206
1710458485000,3.8320000000000007,0.5306000000000008,30.792,119.42799,124.58299,5.96618,13.93127,0,0,15528,80,5070,45,5505,55.25329,42.28103,117.3907,3.04158,357.053205306,100,100,234.7144
1710458490000,3.8299999999999983,0.5285999999999984,30.79,120.07598,125.25,5.95474,13.8607,0,0,15526,80,5085,45,5490,55.26397,42.33711,117.20675,3.02841,354.9500937675,100,100,234.714
1710458495000,3.8320000000000007,0.5306000000000008,30.792,120.76899,125.83299,5.96618,13.81492,0,0,15522,80,5085,45,5505,55.288,42.37716,115.50872,2.96769,342.7940732568,100,100,234.7187
1710458500000,3.8320000000000007,0.5306000000000008,30.792,121.38398,126.33299,5.94902,13.76152,0,0,15521,80,5085,45,5505,55.30403,42.37716,117.87808,0.65376,77.0639735808,0,100,234.7145
1710458505000,3.8320000000000007,0.5306000000000008,30.792,121.38398,126.25,5.86128,13.62228,0,0,15529,80,5070,45,5505,55.29067,42.39585,118.83903,0.6584,78.243617352,0,100,234.712
1710458510000,3.8299999999999983,0.5285999999999984,30.79,120.15299,125.25,5.83076,13.525,0,0,15541,80,5070,45,5490,55.35209,42.45994,116.83799,0.64237,75.0532196363,0,100,234.7124
1710458515000,3.8299999999999983,0.5285999999999984,30.79,118.42799,123.53799,5.8422,13.43917,0,0,15552,80,5085,45,5490,55.34942,42.45727,117.86761,3.04713,359.1579304593,100,100,234.7138
1710458520000,3.8299999999999983,0.5285999999999984,30.79,116.5,121.69198,5.84411,13.35144,0,0,15560,80,5085,45,5490,55.38146,42.48397,116.83271,3.02711,353.66546476810004,100,100,234.7044
1710458525000,3.8299999999999983,0.5285999999999984,30.79,115.53298,120.76899,5.82695,13.28086,0,0,15559,80,5085,45,5505,55.42953,42.51335,115.14791,2.975,342.56503225,100,100,234.7117
1710458530000,3.8299999999999983,0.5285999999999984,30.79,115.46598,120.61499,5.84793,13.30566,0,0,15556,80,5085,45,5505,55.42953,42.52403,115.77793,2.97033,343.8986588169,100,100,234.7109
1710458535000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710458540000,3.8299999999999983,0.5285999999999984,30.79,115.86599,120.92298,5.84793,13.29421,0,0,15554,80,5070,45,5505,55.44021,42.55073,117.71846,3.02626,356.2466667596,100,100,234.7022
1710458545000,3.8299999999999983,0.5285999999999984,30.79,116.57099,121.38398,5.85556,13.21983,0,0,15552,80,5070,45,5505,55.45623,42.58277,116.20046,2.97793,346.03683584780003,100,100,234.7152
1710458550000,3.8299999999999983,0.5285999999999984,30.79,117.26599,122.07598,5.9185,13.30184,0,0,15546,80,5085,45,5505,55.46691,42.5988,117.7682,3.02008,355.669385456,100,100,234.7045
1710458555000,3.8299999999999983,0.5285999999999984,30.79,118,122.76899,5.82695,13.0825,0,0,15543,80,5070,45,5490,55.48561,42.63885,115.94819,2.9696,344.319745024,100,100,234.7095
1710458560000,3.8299999999999983,0.5285999999999984,30.79,118.85699,123.53799,5.80024,12.94708,0,0,15540,80,5085,45,5505,55.49362,42.65487,117.64773,3.0182,355.08437868600004,100,100,234.7041
1710458565000,3.8299999999999983,0.5285999999999984,30.79,119.64199,124.33299,5.82695,12.96997,0,0,15537,80,5085,45,5505,55.49362,42.68692,117.37495,3.03843,356.63556932849997,100,100,234.7067
1710458570000,3.8299999999999983,0.5285999999999984,30.79,120.38398,125,5.82695,12.96806,0,0,15533,80,5070,45,5505,55.52833,42.72697,115.47937,2.98826,345.0823821962,100,100,234.7062
1710458575000,3.8299999999999983,0.5285999999999984,30.79,121.07598,125.75,5.85746,12.85934,0,0,15529,80,5085,45,5505,55.53634,42.73498,116.16598,3.00941,349.5910618718,100,100,234.7053
1710458580000,3.8299999999999983,0.5285999999999984,30.79,121.69198,126.41598,5.7373,12.85362,0,0,15527,80,5085,45,5505,55.54168,42.74032,115.83915,0.63966,74.097670689,0,100,234.7058
1710458585000,3.8279999999999994,0.5265999999999995,30.788,121.61499,126.41598,5.76782,12.84217,0,0,15536,80,5085,45,5505,55.54168,42.76435,118.13665,0.65376,77.233016304,0,100,234.7049
1710458590000,undefined,undefined,undefined,undefined,,,,,,,,,,,,,,,,,,
1710458595000,3.8299999999999983,0.5285999999999984,30.79,120.53799,125.33299,5.75447,12.7983,0,0,15547,80,5085,45,5505,55.58708,42.8231,118.72486,0.64506,76.5846581916,0,100,234.7138
1710458600000,3.8299999999999983,0.5285999999999984,30.79,118.71398,123.69198,5.76972,12.86315,0,0,15555,80,5085,45,5505,55.58975,42.80708,115.97477,2.99263,347.06957594510004,100,100,234.7052
1710458605000,3.8279999999999994,0.5265999999999995,30.788,116.78498,121.92298,5.74684,12.7182,0,0,15561,80,5085,45,5505,55.64582,42.85514,115.3298,2.96257,341.67260558600003,100,100,234.71
1710458610000,3.8279999999999994,0.5265999999999995,30.788,115.59999,120.76899,5.67626,12.7182,0,0,15559,80,5085,45,5505,55.65383,42.86582,116.95402,3.02825,354.16601106499996,100,100,234.7035
1710458615000,3.8279999999999994,0.5265999999999995,30.788,115.39999,120.53799,5.77735,12.6152,100,1979,15552,80,5070,45,5505,55.66719,42.8952,117.56387,3.08045,362.1496233415,100,100,234.6754
